adult,budget,release_date,runtime,DirectorHistoryGross,ActorHistoryAverage_Gross,production_history_gross,genre_10752,genre_12,genre_14,genre_16,genre_80,genre_18,genre_10769,genre_10770,genre_27,genre_28,genre_10402,genre_35,genre_36,genre_99,genre_37,genre_878,genre_9648,genre_53,genre_10749,genre_10751,label
0,23000000.0,2006,93.0,1.0,500377912733.0,10372607819.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,40000000.0,2006,110.0,1.0,1493669091625.0,229419434.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
0,15000000.0,2006,103.0,59505697.0,1374731428767.0,486911962.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,17500000.0,2006,110.0,134297693.0,253390968065.0,23494018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,40000000.0,2006,102.0,14824482.0,7013713179.0,2874955687.333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3
0,5800000.0,2006,95.0,1.0,2358658997505.0,0.3333333333333333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,900000.0,2005,96.0,2600000.0,1131312786513.0,867000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,6500000.0,2006,124.0,1.0,8477249065119.0,11185687.8125,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0,20000000.0,2006,97.0,582016675.0,747898398214.0,1.0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3
0,2000000.0,2006,96.0,1.0,126735823441.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30000000.0,2006,84.0,12827813.0,2860230045057.0,9271050978.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,35000000.0,2006,96.0,10611260.0,131602165163.0,6061365752.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
0,50000000.0,2006,121.0,728678554.0,8884487388.0,2636006109.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,30000000.0,2006,125.0,1.0,376963795321.0,8864657555.0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,40000000.0,2006,139.0,821899420.0,4065240994273.0,3390449105.333333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
0,60000000.0,2006,140.0,1703282.0,254226233537.0,123155832.75,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2
0,11000000.0,2006,95.0,64282312.0,501681090719.0,15802224360.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,5
0,55000000.0,2006,125.0,1.0,258245942240.0,1775084109.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,450000.0,2006,84.0,1.0,3530580458.0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18000000.0,2006,82.0,1.0,503469250210.0,9580121854.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
0,70000000.0,2006,139.0,798347173.0,130193412539.0,1814737289.6,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,85000000.0,2006,83.0,1.0,13563212785.0,140175007.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0,20000000.0,2006,100.0,377078377.0,14619780260.0,2838062992.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,90000000.0,2006,151.0,632125108.0,3139572180644.0,5232380111.4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
0,12000000.0,2006,103.0,1.0,378928001912.0,269737465.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0,40000000.0,2006,93.0,133196419.0,509489091876.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
0,12000000.0,2006,116.0,1.0,261203154281.0,4316717154.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,20000000.0,2006,102.0,183474602.0,127945112268.0,3082867667.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
0,20000000.0,2006,115.0,573732806.0,135698186778.0,10807580192.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4
0,20000000.0,2006,92.0,1.0,127894703072.0,6228595444.666667,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
0,13000000.0,2006,110.0,22231658.0,9768066330.0,30281355.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,20000000.0,2006,123.0,1.0,758454074066.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,26000000.0,2006,136.0,1.0,633271205342.0,3446765567.6666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,100000.0,2006,111.0,1.0,374506749835.0,12721294.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,6000000.0,2006,121.0,1.0,623241658758.0,147928851.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,2000000.0,2006,101.0,1.0,1677807456411.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,76000000.0,2006,109.0,845298620.0,5243848298971.0,6826403162.666667,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5
0,40000000.0,2006,130.0,527705081.0,390719655457.0,11259359682.333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
0,90000000.0,2006,132.0,1101781817.0,261229840839.0,10867323626.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0,15000000.0,2006,95.0,1.0,1110698890.0,6726220867.666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,10000000.0,2006,108.0,152925093.0,5318476762.0,633453688.3333334,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
0,149000000.0,2006,85.0,1.0,395589852726.0,2048915671.5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
0,50000000.0,2006,147.0,1.0,257611386635.0,122537550.14285716,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,12000000.0,2006,98.0,184196081.0,10070463211.0,3074917347.75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
0,35000000.0,2006,118.0,1370552731.0,1870693085419.0,1660862008.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
0,15000000.0,2006,85.0,1.0,632321579033.0,19083717.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,12000000.0,2006,86.0,18750246.0,18545862981.0,6808551.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,150000000.0,2006,144.0,975886481.0,4160388093031.0,883832482.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,100000000.0,2006,108.0,69131860.0,274362807776.0,161633385.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
0,4000000.0,2006,84.0,1.0,895247135015.0,20407134014.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,75000000.0,2006,126.0,794742702.0,389491302428.0,4915754722.666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7
0,85000000.0,2006,136.0,640840445.0,272644303827.0,7424442189.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7
0,12000000.0,2006,112.0,1.0,713400754447.0,5737516.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,2000000.0,2005,120.0,1.0,570190053105.0,105316268.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,22000000.0,2006,93.0,1.0,139316374547.0,5240176856.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
0,100000000.0,2006,143.0,834931594.0,515740112752.0,3926011500.142857,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
0,85000000.0,2006,97.0,99346985.0,1824822325447.0,7937501536.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
0,100000000.0,2006,104.0,1.0,139462746187.0,3802414273.142857,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8
0,24000000.0,2006,102.0,1.0,647611437600.0,3648737357.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,16800000.0,2006,122.0,9304609.0,499998269519.0,102103442.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,500000.0,2006,92.0,1.0,596870273094.0,845345.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,65000000.0,2006,124.0,523281333.0,3708155865.0,6836067025.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,85000000.0,2006,167.0,17287898.0,17714782642.0,7628915793.666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4
0,70000000.0,2006,134.0,6451628.0,654728498921.0,8932745623.333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,21000000.0,2007,123.0,12902790.0,1426374136683.0,535674392.3333333,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,4000000.0,2006,109.0,64106814.0,4864299163.0,259773022.66666663,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,15000000.0,2006,92.0,1.0,784515054146.0,786495365.8333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0,21000000.0,2006,87.0,43928932.0,375677870321.0,160144983.66666666,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,32000000.0,2006,108.0,1390696315.0,395733243925.0,8459575452.666667,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,19000000.0,2006,141.0,1167682066.0,1033798782047.0,11121380104.5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0,9000000.0,2006,84.0,1.0,389794530234.0,2855870561.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
0,47000000.0,2006,75.0,1.0,137952164636.0,62782448.25,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3
0,20000000.0,2007,84.0,309414639.0,4895553849.0,10094987266.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
0,13000000.0,2007,114.0,1.0,2614186376.0,1160269.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0,30000000.0,2006,92.0,254134910.0,6732461754.0,168997565.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
0,86000000.0,2006,94.0,263920180.0,774708533908.0,161932280.75,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0,10000000.0,2007,84.0,1.0,135554728766.0,79036938.33333333,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
0,60000000.0,2007,96.0,1.0,393241876458.0,279342241.3333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0,2000000.0,2007,108.0,1.0,807184808714.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,25000000.0,2006,111.0,1.0,6270077390.0,4199988647.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,17000000.0,2006,109.0,12647421.0,395512751543.0,5014913324.8,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4
0,20000000.0,2007,86.0,1.0,6887295158.0,6343908965.25,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
0,16000000.0,2007,90.0,1.0,909004092202.0,1718912667.8333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,50000000.0,2007,121.0,1.0,396203858946.0,314463981.28571427,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0,60000000.0,2007,101.0,113708055.0,10511278374.0,4429272954.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,150000000.0,2007,111.0,654601397.0,821676715495.0,8477480586.5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,13000000.0,2006,104.0,43719.0,16732538900.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
0,15500000.0,2006,95.0,22034832.0,389360666384.0,283810999.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,3700000.0,2006,98.0,1.0,516512235341.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,5000000.0,2006,95.0,1.0,500542435853.0,16123852.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,110000000.0,2007,114.0,197433133.0,785781406210.0,1916095999.142857,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,8
0,10000000.0,2007,100.0,57231524.0,390851194413.0,724159793.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0,40000000.0,2007,96.0,93354918.0,4672622356357.0,1988880281.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6
0,30000000.0,2007,101.0,1302173014.0,7870113348.0,3552634459.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
0,10000000.0,2007,84.0,1.0,142124924105.0,5355593226.142858,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
0,15000000.0,2006,116.0,23563727.0,518147533144.0,48645460.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,994000.0,2006,89.0,1.0,118194870398.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12000000.0,2007,121.0,30039392.0,534925094798.0,4934051296.8,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
0,70000000.0,2007,96.0,608223609.0,663289151230.0,4108470976.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5
0,818418.0,2005,152.0,1.0,1136464191516.0,5678719965.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,65000000.0,2007,157.0,893760220.0,14787844831.0,14193173826.666666,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
0,2000000.0,2006,90.0,1.0,708772463929.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,65000000.0,2006,117.0,102356381.0,4854862212903.0,3903862502.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,8.0,2006,92.0,1.0,127199708370.0,299580343.1666667,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,16500000.0,2007,120.0,1.0,142471686161.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0,12000000.0,2006,122.0,23065772.0,373208706243.0,355456252.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,11000000.0,2007,90.0,1.0,8322906508.0,776412149.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,20000000.0,2007,96.0,1.0,655819972515.0,1533375372.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
0,20000000.0,2007,89.0,103911669.0,265683178498.0,7249063639.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0,20000000.0,2007,124.0,1.0,1319991061406.0,2270511900.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,61000000.0,2007,124.0,413281477.0,137637883533.0,5571931542.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5
0,34000000.0,2007,90.0,1.0,139111352664.0,5240178201.8,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
0,16000000.0,2007,99.0,1.0,2090096275941.0,3534978529.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,40000000.0,2007,99.0,268540303.0,263661288899.0,6452118426.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
0,150000000.0,2007,95.0,1.0,919811430978.0,6185610977.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7
0,18000000.0,2006,115.0,1.0,11625080955.0,628505184.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,50000000.0,2007,107.0,243267838.0,135613066774.0,553405089.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
0,25000000.0,2006,116.0,269696484.0,887950640786.0,1272562439.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,50000000.0,2006,114.0,67734815.0,258969259917.0,542135947.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,60795000.0,2007,109.0,48421787.0,272354293237.0,5912644592.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
0,20000000.0,2007,105.0,96673736.0,790523697528.0,6732668905.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
0,45000000.0,2007,99.0,107071655.0,392968159471.0,5653953717.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,15500000.0,2005,93.0,1.0,2328061322.0,8602810.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,25000000.0,2006,96.0,181022232.0,604732990202.0,0.5,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,19000000.0,2007,80.0,1.0,137431030257.0,415322568.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
0,10000000.0,2007,97.0,1.0,397254605640.0,737429410.3333334,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,25000000.0,2007,90.0,1.0,6751465823.0,1538617401.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,30000000.0,2007,102.0,128905366.0,135834305434.0,803931735.1666666,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
0,258000000.0,2007,139.0,1636035994.0,7527137076098.0,4830839177.666667,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,2380000.0,2006,101.0,1.0,373281390636.0,59966822.75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,30000000.0,2007,129.0,109449237.0,15276092163.0,10594363001.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8
0,50000000.0,2007,117.0,510819710.0,12719234776343.0,3143821623.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,5
0,15000000.0,2007,100.0,1.0,1318626412266.0,162341787.83333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4
0,160000000.0,2007,93.0,1.0,1358496441267.0,7160148452.5,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,160000.0,2007,85.0,1.0,652304833018.0,344905952.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
0,300000000.0,2007,169.0,2252765166.0,185389948150.0,5962385809.666667,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,4000000.0,2006,102.0,115085618.0,3639737485.0,417221352.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,20000000.0,2007,120.0,1.0,6497132556.0,486259197.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
0,9000000.0,2007,97.0,51351820.0,671497871926.0,356147.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,30000000.0,2007,108.0,119418501.0,135275173348.0,1522460188.3333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
0,85000000.0,2007,122.0,1396611223.0,24860659455.0,8556545706.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
0,2000000.0,2006,90.0,1.0,737177308914.0,75000.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1000000.0,2006,78.0,1.0,120217840045.0,115998171.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,10200000.0,2007,93.0,111132328.0,673116942693.0,859204317.6666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0,85000000.0,2007,85.0,448000000.0,406496293337.0,5317866681.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
0,130000000.0,2007,92.0,442971327.0,17443646044.0,4599853274.142858,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,8000000.0,2006,91.0,1.0,379940356608.0,428005515.6666667,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0,25000000.0,2007,113.0,605671392.0,6006376813.0,932675801.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
0,10000000.0,2006,126.0,1.0,999128940816.0,3097257336.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9000000.0,2007,123.0,154857094.0,134903203943.0,354503732.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0,16000000.0,2007,100.0,1979623.0,908517330433.0,212033774.3333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0,25000000.0,2007,104.0,57479076.0,1516654891048.0,1516210675.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
0,9000000.0,2007,90.0,236779884.0,4413099150.0,16441656.166666664,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,110000000.0,2007,128.0,207049258.0,14899346532.0,4769160868.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,35000000.0,2007,91.0,39053061.0,8730861860.0,5809489748.166667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,175000000.0,2007,96.0,1277885493.0,13553196805.0,5446991381.428572,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7
0,150000000.0,2007,144.0,1915778876.0,160558914932.0,4104443509.777777,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8
0,17000000.0,2007,96.0,25066328.0,393108074098.0,0.3333333333333333,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,150000000.0,2007,138.0,1.0,2017537572076.0,14142042768.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8
0,85000000.0,2007,115.0,295358563.0,22608995969.0,11217615495.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7
0,70000000.0,2007,127.0,11850214.0,438056393930.0,4182293646.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6
0,75000000.0,2007,87.0,1.0,287107274798.0,10562523204.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,12000000.0,2007,105.0,1.0,2697175403.0,2215774884.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,28000000.0,2007,104.0,24185781.0,6076301250.0,7206658677.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,70000000.0,2007,115.0,364786313.0,1247169123193.0,4560405660.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,8
0,4000000.0,2007,90.0,71731238.0,398804680474.0,2203884.714285714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,20000000.0,2007,113.0,1.0,1938006413125.0,5601179981.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
0,140000000.0,2007,91.0,1321616316.0,145858778690.0,10300162207.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8
0,67000000.0,2007,102.0,1.0,7694388818.0,628465462.5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0,16500000.0,2007,108.0,1.0,1113790938336.0,473492714.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,70000000.0,2007,110.0,152070825.0,12231718479.0,4718263184.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
0,6000000.0,2007,89.0,1.0,3977274954.0,3564628299.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
0,80000000.0,2007,99.0,132511035.0,146462091282.0,9488877976.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
0,25000000.0,2007,103.0,1.0,283232562656.0,213939089.66666663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
0,20000000.0,2007,106.0,1.0,7080263643.0,353719067.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
0,15000000.0,2007,109.0,16829545.0,842056086765.0,1004642817.3333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0,20000000.0,2007,105.0,126129076.0,145518645885.0,4671239522.8,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,15000000.0,2007,93.0,1.0,267601614753.0,7633208.333333332,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,55000000.0,2007,122.0,321560606.0,2779595951914.0,472001982.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
0,39000000.0,2007,86.0,1.0,555906987996.0,5226303385.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3
0,30000000.0,2007,123.0,121147947.0,286591184042.0,6661911218.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
