adult,budget,release_date,runtime,DirectorHistoryGross,ActorHistoryAverage_Gross,production_history_gross,genre_10752,genre_12,genre_14,genre_16,genre_80,genre_18,genre_10769,genre_10770,genre_27,genre_28,genre_10402,genre_35,genre_36,genre_99,genre_37,genre_878,genre_9648,genre_53,genre_10749,genre_10751,label
0,15000000.0,2007,100.0,1.0,1356916291984.0,151669186.83333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4
0,160000000.0,2007,93.0,1.0,1396787492933.0,7053431582.0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,160000.0,2007,85.0,1.0,671414516848.0,344905952.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
0,300000000.0,2007,169.0,2252765166.0,189517767224.0,5928608150.333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,4000000.0,2006,102.0,115085618.0,3639737485.0,391828035.6666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,20000000.0,2007,120.0,1.0,6497132556.0,423519021.75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
0,9000000.0,2007,97.0,51351820.0,690740784346.0,356147.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,30000000.0,2007,108.0,119418501.0,139097110114.0,1494411244.3333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
0,85000000.0,2007,122.0,1396611223.0,24998388676.0,8452598412.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
0,2000000.0,2006,90.0,1.0,759530700468.0,75000.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1000000.0,2006,78.0,1.0,123804421810.0,101426521.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,10200000.0,2007,93.0,111132328.0,692397542378.0,836531135.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0,85000000.0,2007,85.0,448000000.0,418064653148.0,4904364463.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
0,130000000.0,2007,92.0,442971327.0,17526904270.0,4412360227.428572,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,8000000.0,2006,91.0,1.0,391233645501.0,385615472.3333333,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0,25000000.0,2007,113.0,605671392.0,6006376813.0,909430319.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
0,10000000.0,2006,126.0,1.0,1029276865078.0,3097257336.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9000000.0,2007,123.0,154857094.0,138732008780.0,286060318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0,2224000.0,2004,100.0,1.0,842558629465.0,0.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,16000000.0,2007,100.0,1979623.0,934895775967.0,212033774.3333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0,25000000.0,2007,104.0,57479076.0,1559337913256.0,1200055842.6666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
0,9000000.0,2007,90.0,236779884.0,4413099150.0,16441656.166666664,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,110000000.0,2007,128.0,207049258.0,14982314400.0,4538727767.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,35000000.0,2007,91.0,39053061.0,8730861860.0,5460783758.333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,175000000.0,2007,96.0,1277885493.0,13680589044.0,5215607316.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7
0,150000000.0,2007,144.0,1915778876.0,164490737770.0,3940950411.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8
0,17000000.0,2007,96.0,25066328.0,404573884396.0,0.3333333333333333,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,150000000.0,2007,138.0,1.0,2071901512485.0,13882825608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8
0,85000000.0,2007,115.0,295358563.0,22613853336.0,10960572140.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7
0,70000000.0,2007,127.0,11850214.0,449748730058.0,3612240615.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6
0,75000000.0,2007,87.0,1.0,294857514775.0,10168879275.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,12000000.0,2007,105.0,1.0,2697175403.0,2165236026.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,28000000.0,2007,104.0,24185781.0,6101233157.0,6750931070.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,70000000.0,2007,115.0,364786313.0,1282142296661.0,4424818337.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,8
0,4000000.0,2007,90.0,71731238.0,410287171608.0,2203884.714285714,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,20000000.0,2007,113.0,1.0,1992311679647.0,4917117248.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
0,140000000.0,2007,91.0,1321616316.0,149870286374.0,10127379313.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,8
0,67000000.0,2007,102.0,1.0,7725888818.0,538291127.75,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0,16500000.0,2007,108.0,1.0,1145067818880.0,473492714.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,70000000.0,2007,110.0,152070825.0,12231718479.0,4400991440.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
0,6000000.0,2007,89.0,1.0,3977274954.0,3434700515.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
0,80000000.0,2007,99.0,132511035.0,150355723403.0,8913767048.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
0,25000000.0,2007,103.0,1.0,291184815292.0,213939089.66666663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
0,20000000.0,2007,106.0,1.0,7080263643.0,247369356.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
0,15000000.0,2007,109.0,16829545.0,865357940844.0,964736985.6666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0,20000000.0,2007,105.0,126129076.0,149398449987.0,4267687763.2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,15000000.0,2007,93.0,1.0,275302632731.0,39562989.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,55000000.0,2007,122.0,321560606.0,2857192033954.0,291508176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
0,39000000.0,2007,86.0,1.0,571478220648.0,5153322258.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3
0,30000000.0,2007,123.0,121147947.0,294423376498.0,6147928320.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
0,852510.0,2007,113.0,1.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,70000000.0,2007,122.0,313941371.0,6180899169.0,11627281066.666666,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0,23000000.0,2007,124.0,98410061.0,1151984039077.0,247271187.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
0,2200000.0,2006,157.0,1.0,41584321.0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,24000000.0,2007,97.0,1.0,6833272085.0,618127763.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,4000000.0,2007,105.0,1.0,291127272989.0,2865143974.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,51500000.0,2007,100.0,63597539.0,7547595942.0,146644577.11111107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
0,8000000.0,2007,99.0,7292175.0,276086960297.0,284301563.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,22000000.0,2007,97.0,1.0,1130150518404.0,77072599.5,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,45000000.0,2007,94.0,63696157.0,4073502925.0,415059094.75,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6
0,25000000.0,2007,101.0,1.0,3956558165.0,78424073.83333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0,15000000.0,2007,148.0,29591125.0,578280532317.0,107093253.25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,22000000.0,2007,110.0,33889159.0,2671300612.0,4020623800.3333335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
0,60000000.0,2007,116.0,783125480.0,7529679674.0,1102743233.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
0,25000000.0,2007,98.0,1.0,5525523911.0,3183593192.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
0,16000000.0,2007,91.0,123905775.0,1298368144061.0,1315397718.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,21000000.0,2007,117.0,1.0,5938194000983.0,3225883499.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
0,55000000.0,2007,114.0,112033287.0,301799011788.0,8222315896.333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5
0,25000000.0,2007,119.0,1.0,294301420635.0,895391544.3333334,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
0,12000000.0,2007,106.0,1.0,574956962102.0,1112559774.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,30000000.0,2007,113.0,7022209.0,9125306327.0,2589344467.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5
0,27500000.0,2007,120.0,9879971.0,293166374083.0,166023730.33333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0,16000000.0,2007,113.0,1.0,147983866558.0,2797220634.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,19000000.0,2007,113.0,1.0,11305233812.0,2700945495.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0,30000000.0,2007,160.0,1.0,580983436574.0,4908148744.833333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0,8000000.0,2006,107.0,1.0,129408300429.0,2174972.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,3800000.0,2007,122.0,1.0,142925076046.0,35301899.55555555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,15000000.0,2007,113.0,88840767.0,1308264921.0,1448319586.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0,10000000.0,2007,93.0,316801908.0,6167390156.0,934516581.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
0,100000000.0,2007,157.0,1412616836.0,886669604514.0,5497518006.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,150000000.0,2007,91.0,1.0,595651727303.0,2188120679.6666665,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,18000000.0,2007,117.0,2636637.0,296306167790.0,12863642.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0,14000000.0,2007,112.0,3011195.0,139816667488.0,550223205.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,25000000.0,2007,122.0,1.0,153722977338.0,1834373607.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0,25000000.0,2007,114.0,1.0,3771601290690.0,8631736522.333334,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5
0,3.0,2006,113.0,1.0,383174906901.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,35000000.0,2007,92.0,226342990.0,8852939659.0,1241441245.5,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
0,100000000.0,2007,116.0,373500228.0,162668017978.0,7294829475.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
0,70000000.0,2007,115.0,1889060601.0,884282669046.0,4376883289.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0,45000000.0,2007,139.0,1193428410.0,148410556431.0,5063689656.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,17000000.0,2006,144.0,1270522.0,2362854194211.0,1952656402.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0,4000000.0,2007,159.0,2616503.0,2067795381911.0,404500.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,18000000.0,2007,126.0,350259027.0,1743685616057.0,1599987834.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4
0,85000000.0,2007,107.0,183611771.0,442915919093.0,3046129055.25,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,8
0,24000000.0,2007,89.0,1.0,147756953261.0,3556542553.833333,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
0,8000000.0,2007,98.0,1.0,145433615927.0,1034717856.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,9100000.0,2007,170.0,1.0,288659668498.0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0,86000000.0,2007,84.0,1.0,6817445889.0,122029005.33333331,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
0,180000000.0,2007,113.0,1.0,459011488451.0,2879169161.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,150000000.0,2007,101.0,230884728.0,447184551756.0,6171749005.333333,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,8
0,60000000.0,2007,92.0,33583357.0,150140183403.0,1753068149.75,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8
0,20000000.0,2007,135.0,29637438.0,13531122149.0,50190446.22222222,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,7500000.0,2007,96.0,24793509.0,881505541532.0,415032686.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8
0,10000000.0,2007,111.0,19271312.0,688141041884.0,326499639.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0,5000000.0,2007,90.0,777789756.0,532219573089.0,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45000000.0,2007,97.0,575599036.0,448274961267.0,5122966.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
0,20000000.0,2007,128.0,223671398.0,1431736741629.0,1159711781.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,50000000.0,2007,116.0,1606429534.0,164384962730.0,6002423527.2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7
0,130000000.0,2007,124.0,906109693.0,164537984493.0,2931791947.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,8
0,25000000.0,2007,158.0,108775956.0,1183362234978.0,1799951798.6666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,75000000.0,2007,102.0,300765580.0,18272179881.0,6926849505.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6
0,40000000.0,2007,94.0,1.0,5035004721.0,6047113544.75,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,4
0,35000000.0,2007,96.0,2245536.0,312743048447.0,4495647207.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
0,15000000.0,2007,126.0,23367586.0,1922886350461.0,95353439.33333331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,40000000.0,2007,112.0,93699781.0,1328948106677.0,939302691.25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0,30000000.0,2007,126.0,54073574.0,7299662294.0,141380347.66666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0,30000000.0,2008,111.0,114194847.0,5942107243.0,1598271779.6666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7
0,2600000.0,2007,165.0,1.0,441022348047.0,4900538.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,70000000.0,2007,90.0,1.0,802288509482.0,0.5,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,4
0,1500000.0,2007,78.0,1.0,3897800.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
0,20000000.0,2007,108.0,1.0,577170296756.0,24849069.66666667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,25000000.0,2008,85.0,1.0,3984023810728.0,8851472161.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7
0,35000000.0,2008,101.0,203009472.0,3888836140.0,646135899.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,50000000.0,2008,92.0,155721132.0,743045671272.0,147427079.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
0,30000000.0,2008,84.0,1.0,2676548172.0,3102227715.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,12000000.0,2008,98.0,1.0,154876024706.0,229661453.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
0,85000000.0,2008,120.0,369526755.0,8093531797.0,4303745044.333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0,15000000.0,2008,107.0,1.0,457444142899.0,271404898.6,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,2000000.0,2006,115.0,1.0,1643696073743.0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35000000.0,2008,114.0,76178253.0,10529265335.0,12539943128.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0,70000000.0,2008,112.0,614428616.0,305521134009.0,14448207417.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6
0,15000000.0,2007,85.0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
0,85000000.0,2008,88.0,725199288.0,14854332595.0,1600561293.6666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
0,40000000.0,2008,90.0,1.0,9679191922.0,3084192704.8,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
0,90000000.0,2008,95.0,353178161.0,7291085457.0,9619273111.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0,23000000.0,2008,98.0,1.0,149360053089.0,3428305892.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7
0,8376800.0,2008,213.0,1.0,188195803.0,19966076.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2
0,10000000.0,2007,100.0,1.0,1429200062262.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0,1000000.0,2007,106.0,1.0,135048042509.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,105000000.0,2008,109.0,2152117568.0,892767879232.0,6393933868.6,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,20000000.0,2008,112.0,326068609.0,154514760382.0,634480534.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
0,30000000.0,2008,108.0,1.0,1196490959655.0,136018615.16666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3
0,85000000.0,2008,88.0,1.0,315759690034.0,8000478935.666667,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,15000000.0,2007,112.0,9801375.0,290558337019.0,54497592.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,18000000.0,2007,120.0,1.0,3571043776901.0,17676493.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0,62000000.0,2008,87.0,1.0,165219968406.0,5888767161.333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
0,2000000.0,2007,95.0,57381762.0,570425821492.0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
0,3500000.0,2008,75.0,1.0,157608142483.0,164195935.66666666,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0,25000000.0,2008,104.0,624683954.0,177551164662.0,478371296.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,2000000.0,1993,97.0,1.0,39594834024.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0,185000000.0,2008,152.0,637381392.0,9853374010096.0,6375471355.2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,20000000.0,2008,115.0,1.0,598697095928.0,510804906.3333333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,24000000.0,2006,145.0,1.0,4319632524.0,4352553948.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0,35000000.0,2008,123.0,313504695.0,7582038969.0,6360985492.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,7000000.0,2008,95.0,1.0,4469173533.0,680595907.125,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,58000000.0,2008,114.0,87613805.0,163947899651.0,5740341752.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
0,16000000.0,2007,124.0,1.0,715338355601.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
0,25000000.0,2008,113.0,11540607.0,7762332228526.0,5102746731.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,6000000.0,2008,138.0,1.0,299172966407.0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,37000000.0,2008,96.0,1.0,900292133091.0,1078685230.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
0,30000000.0,2008,111.0,1.0,155768702905.0,11626235944.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6
0,35000000.0,2008,85.0,1.0,10289981735.0,3134449005.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3
0,20000000.0,2008,109.0,5967038.0,169009450420.0,1375595348.75,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
0,12000000.0,2008,107.0,1.0,6158745476.0,10967418959.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0,120000000.0,2008,135.0,1163587912.0,159471310691.0,6736451817.666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5
0,55000000.0,2008,104.0,1440624215.0,1049290283236.0,686300301.5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0,38000000.0,2007,93.0,1.0,4014189236.0,324802587.1666667,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
0,4000000.0,2007,96.0,104478416.0,133479795258.0,52239208.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,25000000.0,2008,107.0,1.0,1355883173268.0,75798041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0,30000000.0,2008,99.0,1.0,310202905570.0,844745644.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0,3500000.0,2008,90.0,1.0,639511602.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,140000000.0,2008,126.0,243196079.0,5258892682540.0,8833150742.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8
0,40000000.0,2008,101.0,1.0,306917660284.0,6676241016.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
0,25000000.0,2008,93.0,9584131.0,12242298735.0,2752618034.6666665,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,7000000.0,2008,97.0,1.0,1213741600.0,1667332573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,5000000.0,2007,97.0,1.0,9463125899.0,30902318.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,35000000.0,2008,99.0,21.0,10113456330.0,4478914815.833333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7
0,225000000.0,2008,150.0,748806957.0,17165434053.0,661254156.1428572,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
0,185000000.0,2008,122.0,4215165158.0,1074624801087.0,10045008685.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,65000000.0,2008,145.0,1.0,455571989161.0,3787119750.6666665,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8
0,9000000.0,2008,86.0,1.0,307917044150.0,299268198.3333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5
0,130000000.0,2008,90.0,1.0,1088626463758.0,4831556005.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
