adult,budget,release_date,runtime,DirectorHistoryGross,ActorHistoryAverage_Gross,production_history_gross,genre_10752,genre_12,genre_14,genre_16,genre_80,genre_18,genre_10769,genre_10770,genre_27,genre_28,genre_10402,genre_35,genre_36,genre_99,genre_37,genre_878,genre_9648,genre_53,genre_10749,genre_10751,label
0,150000000.0,2006,126.0,1.0,261115243887.0,2688889959.571429,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,50000000.0,2006,99.0,1579558231.0,252658472692.0,1745790809.1666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,15000000.0,2006,111.0,288500217.0,616248128716.0,5788106453.25,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5
0,8000000.0,2005,112.0,144008.0,228397132110.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,80000000.0,2006,83.0,1.0,13999629151.0,2906554114.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,160000000.0,2006,99.0,1516690657.0,5227368407.0,4256274540.8333335,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
0,125000000.0,2006,149.0,1722106694.0,12795337889.0,2836557487.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8
0,210000000.0,2006,104.0,862256761.0,149018573422.0,2124800764.2727273,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,8
0,52000000.0,2006,106.0,110748136.0,131821959944.0,6644865605.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8
0,400000.0,2005,90.0,1667192.0,396969223.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120000000.0,2006,117.0,1.0,1282242741606.0,6875250981.5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,9600000.0,2005,144.0,1.0,122353370817.0,999535088.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,1700000.0,2005,90.0,1.0,334217529845.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,25000000.0,2006,110.0,112762382.0,878963227154.0,9027676429.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
0,32000000.0,2006,92.0,46118097.0,505338637912.0,5451522066.333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
0,40000000.0,2006,99.0,1.0,383828857162.0,7488169509.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6
0,82500000.0,2006,107.0,381477528.0,268664652267.0,3084676182.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8
0,35000000.0,2006,109.0,5.0,3697283715.0,4155851408.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8
0,200000000.0,2006,151.0,1187105354.0,652934490649.0,4751929114.333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,54000000.0,2006,108.0,1.0,132746538651.0,6639032607.666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6
0,5000000.0,2006,97.0,117834396.0,131495549804.0,188503169.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,75000000.0,2006,110.0,1585869850.0,8599616456.0,8747682014.333334,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
0,40000000.0,2006,123.0,130133233.0,133446147147.0,1474289549.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
0,1000000.0,2006,92.0,1.0,10367771600.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1000000.0,2006,100.0,5108820.0,832742691.0,181752229.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0,85000000.0,2006,104.0,17496992.0,3236743819082.0,19758629531.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
0,270000000.0,2006,154.0,727392644.0,5207577698.0,6634636238.5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8
0,8000000.0,2006,102.0,1.0,771306030834.0,244654565.66666663,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
0,25000000.0,2006,143.0,81336306.0,10606006883.0,67185252.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,64000000.0,2006,98.0,561719342.0,3570884644.0,1410469825.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
0,75000000.0,2006,91.0,1.0,135626858854.0,3420160753.8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
0,33000000.0,2006,105.0,146849092.0,138747845851.0,10037130046.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4
0,4000000.0,2006,96.0,116714534.0,1153807821034.0,145842561.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
0,72500000.0,2006,116.0,90574188.0,647822435956.0,4552212635.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
0,110000000.0,2006,108.0,344747062.0,14783458183.0,5615042984.5,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,8
0,63000000.0,2006,128.0,577998044.0,12469689324.0,4271039885.75,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7
0,30000000.0,2006,113.0,170018174.0,2440114530537.0,61244911.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
0,135000000.0,2006,134.0,628710702.0,9484424366.0,4079451184.2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
0,55000000.0,2006,117.0,1.0,2913524176293.0,2406013470.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,18000000.0,2006,87.0,369248541.0,128296095471.0,4073600340.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
0,50000000.0,2006,88.0,1.0,145709413067.0,6427804926.25,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
0,12000000.0,2006,88.0,1.0,2049194700435.0,628458855.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
0,40000000.0,2011,130.0,295426002.0,9219277203.0,117846813.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,20000000.0,2005,106.0,1.0,115427491236.0,192742538.25,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,51000000.0,2006,90.0,212385533.0,260236516642.0,5536669703.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
0,12000000.0,2006,104.0,1.0,9816961637618.0,2293979752.5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
0,35000000.0,2006,83.0,200804534.0,260743866023.0,5671737280.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
0,8000000.0,2006,116.0,1.0,255148145622.0,0.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
0,700000.0,2006,107.0,1.0,894630801489.0,386403.83333333326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,12000000.0,2005,120.0,326732033.0,234213128289.0,32871166.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,23000000.0,2006,93.0,1.0,515330858969.0,10374109467.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,40000000.0,2006,110.0,1.0,1538532787700.0,229419434.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
0,15000000.0,2006,103.0,59505697.0,1416140154708.0,548648104.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,17500000.0,2006,110.0,134297693.0,260867441191.0,23494018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,40000000.0,2006,102.0,14824482.0,7026113179.0,2878960606.333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3
0,5800000.0,2006,95.0,1.0,2429685492202.0,0.3333333333333333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,900000.0,2005,96.0,2600000.0,1164679008603.0,96656342.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,6500000.0,2006,124.0,1.0,8734314547032.0,11185687.8125,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0,20000000.0,2006,97.0,582016675.0,770484976000.0,1.0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,3
0,2000000.0,2006,96.0,1.0,130505110439.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30000000.0,2006,84.0,12827813.0,2946209486006.0,9271050978.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,35000000.0,2006,96.0,10611260.0,135378994794.0,6068574606.4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
0,6000000.0,2006,105.0,84682029.0,484205472436.0,573351245.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1549000.0,2005,107.0,1.0,111374000021.0,0.25,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,50000000.0,2006,121.0,728678554.0,8884487388.0,2645225634.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,30000000.0,2006,125.0,1.0,388257084214.0,9079874211.0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,40000000.0,2006,139.0,821899420.0,4185913756264.0,3409350072.333333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
0,60000000.0,2006,140.0,1703282.0,261812253639.0,123155832.75,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2
0,11000000.0,2006,95.0,64282312.0,516738809243.0,15858927364.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,5
0,55000000.0,2006,125.0,56702901.0,265848185239.0,1780736884.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,450000.0,2006,84.0,1.0,3530580458.0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18000000.0,2006,82.0,1.0,518542647658.0,9591782831.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
0,19000000.0,2006,118.0,286268529.0,1737040749309.0,2153007.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,70000000.0,2006,139.0,798347173.0,133957842170.0,1826077869.8,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,85000000.0,2006,83.0,1.0,13563212785.0,140175007.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0,20000000.0,2006,100.0,377078377.0,14619780260.0,2838062992.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,90000000.0,2006,151.0,632125108.0,3233682921419.0,5239588965.6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
0,12000000.0,2006,103.0,1.0,390221290808.0,269737465.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0,40000000.0,2006,93.0,133196419.0,524498741013.0,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3
0,12000000.0,2006,116.0,1.0,268739853005.0,4316717154.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,20000000.0,2006,102.0,183474602.0,131895182938.0,3083557935.6666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
0,20000000.0,2006,115.0,573732806.0,139474616409.0,10809081840.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4
0,20000000.0,2006,92.0,1.0,131663052434.0,6236369429.333333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
0,13000000.0,2006,110.0,22231658.0,9772797678.0,30281355.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,20000000.0,2006,123.0,1.0,781064170238.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,26000000.0,2006,136.0,1.0,652098274640.0,3457562916.6666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,100000.0,2006,111.0,1.0,385800038728.0,108510636.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,6000000.0,2006,121.0,1.0,641932841573.0,147928851.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,2000000.0,2006,101.0,1.0,1728087604259.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,76000000.0,2006,109.0,878915312.0,5401966743473.0,6827404261.333333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5
0,40000000.0,2006,130.0,527705081.0,402024703543.0,11290275406.333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
0,90000000.0,2006,132.0,1101781817.0,268769439563.0,10876334693.75,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0,15000000.0,2006,95.0,1.0,1110698890.0,6733994852.333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,9500000.0,2005,139.0,1.0,233177370143.0,8485638.714285715,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
0,10000000.0,2006,108.0,152925093.0,5318476762.0,633453688.3333334,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
0,149000000.0,2006,85.0,1.0,406952061940.0,2048915671.5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
0,50000000.0,2006,147.0,7267585.0,265408939788.0,145813809.2857143,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,12000000.0,2006,98.0,184196081.0,10089596293.0,3091917347.75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
0,35000000.0,2006,118.0,1370552731.0,1927225027092.0,1660862008.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
0,15000000.0,2006,85.0,1.0,651173822160.0,19083717.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,12000000.0,2006,86.0,18750246.0,18546148981.0,6808551.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,150000000.0,2006,144.0,975886481.0,4284984274870.0,883832482.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8
0,100000000.0,2006,108.0,69131860.0,281936294806.0,161633385.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8
0,4000000.0,2006,84.0,1.0,921625580549.0,20410137310.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,75000000.0,2006,126.0,794742702.0,400796350514.0,4934655689.666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7
0,85000000.0,2006,136.0,640840445.0,280252836235.0,7478997177.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7
0,12000000.0,2006,112.0,1.0,733904960017.0,5737516.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,2000000.0,2005,120.0,1.0,586873164150.0,132481849.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,22000000.0,2006,93.0,1.0,143086477888.0,5256372879.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
0,100000000.0,2006,143.0,834931594.0,530818145343.0,3931160681.714286,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
0,85000000.0,2006,97.0,99346985.0,1877614254331.0,7965853038.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
0,100000000.0,2006,104.0,1.0,143315781021.0,3805745980.857143,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,8
0,24000000.0,2006,102.0,1.0,666518681618.0,3702541521.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,16800000.0,2006,122.0,9304609.0,514973996607.0,102103442.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,500000.0,2006,92.0,1.0,614980576351.0,862195.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,65000000.0,2006,124.0,523281333.0,3708155865.0,6845078093.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,85000000.0,2006,167.0,17287898.0,17784782642.0,7629916892.333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4
0,70000000.0,2006,134.0,6451628.0,673640020653.0,8951646624.666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,21000000.0,2007,123.0,12902790.0,1467828879665.0,535674392.3333333,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,4000000.0,2006,109.0,64106814.0,4864299163.0,259773022.66666663,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,15000000.0,2006,92.0,1.0,807125150318.0,786495365.8333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0,21000000.0,2006,87.0,43928932.0,386971159214.0,179873980.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,32000000.0,2006,108.0,1390696315.0,407038292011.0,8471590209.666667,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,19000000.0,2006,141.0,1167682066.0,1063945576943.0,11130391172.25,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0,9000000.0,2006,84.0,1.0,401099578320.0,2855870561.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
0,47000000.0,2006,75.0,1.0,141716594473.0,62782448.25,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3
0,20000000.0,2007,84.0,309414639.0,4966306753.0,10127379313.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
0,13000000.0,2007,114.0,1.0,2614186376.0,1160269.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0,30000000.0,2006,92.0,254134910.0,6737795087.0,168997565.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
0,86000000.0,2006,94.0,376181471.0,797452582714.0,178982230.75,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0,10000000.0,2007,84.0,1.0,139323378128.0,79036938.33333333,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
0,60000000.0,2007,96.0,1.0,404707686756.0,279342241.3333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0,2000000.0,2007,108.0,1.0,830276303618.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,25000000.0,2006,111.0,1.0,6270077390.0,4201024050.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,17000000.0,2006,109.0,12647421.0,406826050700.0,5020259444.2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4
0,20000000.0,2007,86.0,1.0,6887295158.0,6349739453.75,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
0,16000000.0,2007,90.0,1.0,935382537736.0,1754782110.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
0,50000000.0,2007,121.0,1.0,407606405118.0,314463981.28571427,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0,60000000.0,2007,101.0,113708055.0,10511278374.0,4429272954.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
0,150000000.0,2007,111.0,654601397.0,844929300165.0,8511480586.5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0,13000000.0,2006,120.0,1.0,638604004012.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,13000000.0,2006,104.0,43719.0,16737174043.0,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
0,15500000.0,2006,95.0,22034832.0,400665714470.0,283810999.2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,14500000.0,2006,128.0,1.0,248307815211.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0,3700000.0,2006,98.0,1.0,531585918789.0,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,5000000.0,2006,95.0,1.0,515600154377.0,16123852.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,110000000.0,2007,114.0,197433133.0,808713026806.0,1916391828.5714285,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,8
0,10000000.0,2007,100.0,57231524.0,402370592115.0,724159793.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0,40000000.0,2007,96.0,93354918.0,4810212079933.0,1988880281.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6
0,30000000.0,2007,101.0,1302173014.0,7870113348.0,3563431808.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
0,10000000.0,2007,84.0,1.0,145956740842.0,5367025363.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
0,15000000.0,2006,116.0,23563727.0,533220930592.0,48645460.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,994000.0,2006,89.0,1.0,121622401333.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12000000.0,2007,121.0,30039392.0,550212841862.0,4944397416.2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
0,70000000.0,2007,96.0,608223609.0,682550156325.0,4119811577.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5
0,818418.0,2005,152.0,1.0,1170113215819.0,5680782733.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,65000000.0,2007,157.0,893760220.0,14821881421.0,14224089585.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
0,2000000.0,2006,90.0,1.0,729337649539.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,65000000.0,2006,117.0,102356381.0,4998062921001.0,3909011683.571429,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8
0,8.0,2006,92.0,1.0,130964138001.0,299580343.1666667,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,11000000.0,2006,119.0,1.0,1750022595.0,0.25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
0,16500000.0,2007,120.0,1.0,146311332082.0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0,12000000.0,2006,122.0,23065772.0,384503118927.0,355456252.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,11000000.0,2007,90.0,1.0,8327763875.0,776412149.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,20000000.0,2007,96.0,1.0,674661719325.0,1533375372.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
0,20000000.0,2007,89.0,103911669.0,273327052030.0,7250064737.666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
0,20000000.0,2007,124.0,1.0,1358210429066.0,2313555231.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,61000000.0,2007,124.0,413281477.0,141460606217.0,5590832543.333333,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5
0,34000000.0,2007,90.0,1.0,143343481013.0,5252820172.2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
0,21000000.0,2006,145.0,684705810.0,384078080525.0,84734695.47058824,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0,16000000.0,2007,99.0,1.0,2151247264197.0,3750027769.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,40000000.0,2007,99.0,268540303.0,271305162431.0,6459327280.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
0,150000000.0,2007,95.0,1.0,946573239411.0,6219610977.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7
0,18000000.0,2006,115.0,1.0,11625080955.0,628505184.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,50000000.0,2007,107.0,243267838.0,139685042115.0,553405089.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
0,25000000.0,2006,116.0,269696484.0,914402470057.0,1380087058.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0,50000000.0,2006,114.0,67734815.0,266871942223.0,554922935.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,60795000.0,2007,109.0,48421787.0,279998166769.0,6020252920.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
0,20000000.0,2007,105.0,96673736.0,813455318124.0,6746844656.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6
0,45000000.0,2007,99.0,107071655.0,404273207557.0,5659784205.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,15500000.0,2005,93.0,1.0,2328061322.0,8602810.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
